R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/8c91f55c-4fa8-42ca-9521-138a04ee75ac/IGVFFI5060ECOI.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/c69f62bd-f9a4-4f7d-bcb3-bfedc013a6d0/IGVFFI3910RQGD.fastq.gz,scRNA,IGVFDS4742SPAY,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/07b094db-5b24-49f4-b37a-8fd62edfd3b1/IGVFFI3233TGBF.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/5e4f2dde-ec8e-4714-852c-b0fc1bbef15a/IGVFFI5283FQFL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/c89112f8-6629-4613-b467-63050ec152a5/IGVFFI6344YNGJ.fastq.gz,scRNA,IGVFDS4742SPAY,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/07b094db-5b24-49f4-b37a-8fd62edfd3b1/IGVFFI3233TGBF.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/6e04dc98-912f-4d63-8d33-c966c5dea041/IGVFFI3908YQWI.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/a043a365-b13b-47fa-a95d-42f882200b60/IGVFFI1120PCRM.fastq.gz,scRNA,IGVFDS4110WAOQ,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/72ae6b97-20d4-4e63-a5d9-4bf16e72dc69/IGVFFI9866OPSG.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/98b82a70-5f46-4cb2-b4e4-ff158979b8c8/IGVFFI1478KCBG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/f103d017-4a39-487d-b1b3-69cca2fe858b/IGVFFI9187QNLK.fastq.gz,scRNA,IGVFDS4110WAOQ,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/72ae6b97-20d4-4e63-a5d9-4bf16e72dc69/IGVFFI9866OPSG.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/8ecf42f0-1294-4b4a-8159-09cf35ec70f2/IGVFFI1751KWTP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/0dfad47e-051a-4369-b91c-d3559dbeca6c/IGVFFI0496MNYP.fastq.gz,scRNA,IGVFDS3696BCUD,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/faa276af-7051-4f95-ac93-8fb4e8e0d76e/IGVFFI8161HYYS.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/4db43567-e0d2-4e38-8948-4f2adc9a9cc7/IGVFFI2062KFSC.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/9fa6dd34-25f5-4f17-9278-518369468ae0/IGVFFI3396TRNR.fastq.gz,scRNA,IGVFDS3696BCUD,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/faa276af-7051-4f95-ac93-8fb4e8e0d76e/IGVFFI8161HYYS.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/e9dfae6e-15e2-436f-a0dd-8be1810c01b5/IGVFFI0289BNWF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/c882f51a-e996-48b3-918d-d30622686f0f/IGVFFI7081GGDU.fastq.gz,scRNA,IGVFDS3636ULPH,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/ac71defa-b07a-41c2-b4bd-9af3faf766a6/IGVFFI6906STSO.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/1fe6d052-148c-4a47-9d9b-ea2b3da0fc1d/IGVFFI5436FYZN.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/fa262b24-d437-4198-b23a-5ff90e626850/IGVFFI9134JTSD.fastq.gz,scRNA,IGVFDS3636ULPH,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/ac71defa-b07a-41c2-b4bd-9af3faf766a6/IGVFFI6906STSO.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/c963e9d9-fc6e-4441-a6e8-6ac38ebdc2f9/IGVFFI0249TGEL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/3df4d4a2-a476-468c-96f6-a888e79f040e/IGVFFI2078PVPM.fastq.gz,scRNA,IGVFDS2550EQNC,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/11/11/1c0adcb8-7a03-4c8b-83b3-060519f4278c/IGVFFI6082NUGU.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/6982f094-c9d1-48c2-8f48-ac8b3a7a35a3/IGVFFI4745WFHM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/7fd30411-9f76-4615-9b7e-19b293a52028/IGVFFI2192JDTL.fastq.gz,scRNA,IGVFDS2550EQNC,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/IGVFDS2550EQNC.yaml,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/0afc37a3-79e3-44d0-b750-ed542989bbcd/IGVFFI3232DBAP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/5faf1f4a-887a-43ad-8b43-e245cd1dbb27/IGVFFI4421IACC.fastq.gz,scRNA,IGVFDS1877QEAU,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/ca110b75-f2d3-4f60-998a-970b7a510f9b/IGVFFI2785NOZE.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/96721fa7-07ef-4ab0-9f9e-9ae0f00b3185/IGVFFI5285TRTV.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/9d4039a1-ce1e-4885-b38d-c325c83f2f4b/IGVFFI4910JXMD.fastq.gz,scRNA,IGVFDS1877QEAU,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/ca110b75-f2d3-4f60-998a-970b7a510f9b/IGVFFI2785NOZE.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/5daf5ca9-4b4f-4dee-9171-eafca9fc8777/IGVFFI5724RYBL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/643fe8b0-8510-475e-b581-571d60013f58/IGVFFI3498RCLQ.fastq.gz,scRNA,IGVFDS1283GTHY,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/c3daad9a-c49a-48d6-8669-24cec710d5f7/IGVFFI5996WNGO.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/7fdcd97e-ae5f-4bee-8bc4-07f5a565fad8/IGVFFI7835VOKV.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/f429581f-b36f-48b8-9774-5e46e2fa506f/IGVFFI5919ZTTB.fastq.gz,scRNA,IGVFDS1283GTHY,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/c3daad9a-c49a-48d6-8669-24cec710d5f7/IGVFFI5996WNGO.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/a0cf6fa9-564d-47ea-8220-a95370ec78c1/IGVFFI2759BKUN.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/22/6d0717b8-07b6-4cbb-8b5a-d950076e27ea/IGVFFI3637MQXS.fastq.gz,scRNA,IGVFDS0208BWWR,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/34f0d7b5-fe20-4c06-a133-73be73a5f20e/IGVFFI5843RCTU.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
