R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/184b2109-b6c6-41c8-913f-087d2cba88d7/IGVFFI7573DSUW.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/b2c1c7b7-b689-42c2-9068-d6583d67d912/IGVFFI2942QEJY.fastq.gz,scRNA,IGVFDS0208BWWR,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/34f0d7b5-fe20-4c06-a133-73be73a5f20e/IGVFFI5843RCTU.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/666c1339-e179-45ce-ae0d-9e1e8a98ba32/IGVFFI6652ZMMW.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/f371df1e-54a3-4b2f-8bc6-461ce6cee28e/IGVFFI4221DQZA.fastq.gz,gRNA,IGVFDS4742SPAY,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/53cf781b-639e-4126-8a54-e7085af643de/IGVFFI7469PPKC.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/ec7e7184-abf4-4005-886e-df46208c4eb0/IGVFFI6976VDCU.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/64df9817-7ba5-45cf-ad4d-cc693af5cd24/IGVFFI4786WHNR.fastq.gz,gRNA,IGVFDS4742SPAY,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/53cf781b-639e-4126-8a54-e7085af643de/IGVFFI7469PPKC.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/2ca6e209-c783-4450-a87a-192a9343debc/IGVFFI1850JOHD.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/e088d47f-9a79-42a3-9e97-251819fc2dcb/IGVFFI3937DODL.fastq.gz,gRNA,IGVFDS0208BWWR,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/2cc2ff0e-048f-40d9-b681-9c6d2d8c98e6/IGVFFI5358QCVI.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/8df79717-d36c-4468-b500-590d3b5f284d/IGVFFI7513VORU.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/ffc57e44-3c42-4e2a-83c0-dd4ede870964/IGVFFI6203XZGF.fastq.gz,gRNA,IGVFDS0208BWWR,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/2cc2ff0e-048f-40d9-b681-9c6d2d8c98e6/IGVFFI5358QCVI.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/cbf224d4-3629-4721-ace9-889ca4f6a51f/IGVFFI2531DBWW.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/08e389eb-f598-4ab2-a5a6-c46fd3467757/IGVFFI4221FNGN.fastq.gz,gRNA,IGVFDS1877QEAU,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/872f77c6-c5b0-4541-b8a7-0c477cf918ff/IGVFFI7628PNJI.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/d6354058-7b61-42f3-8de7-206417a9574a/IGVFFI3244TXOX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/2f6aa603-c951-450e-8ab7-c84a7bca2461/IGVFFI6419FGKA.fastq.gz,gRNA,IGVFDS1877QEAU,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/872f77c6-c5b0-4541-b8a7-0c477cf918ff/IGVFFI7628PNJI.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/aa329e76-7c6b-41f1-b813-91f7d6104e18/IGVFFI2834DTMA.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/bcffec5c-681a-4a81-96af-67a4f0a92e17/IGVFFI7207CKCB.fastq.gz,gRNA,IGVFDS3636ULPH,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/2b49bd87-aa82-41ad-8b51-a2d7316f7259/IGVFFI4006RNQZ.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/6717887b-33ef-4bc0-b873-8c205bda82c0/IGVFFI3741PVML.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/95fb6ff6-d4c3-41a8-a1d6-f6c66a1dc4f3/IGVFFI8642HYJQ.fastq.gz,gRNA,IGVFDS3636ULPH,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/2b49bd87-aa82-41ad-8b51-a2d7316f7259/IGVFFI4006RNQZ.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/468066ae-99cf-49a3-881c-214bdbb9b993/IGVFFI0542TJER.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/2becf427-7f97-490c-aa85-c27d1a96cd4d/IGVFFI2593DTGP.fastq.gz,gRNA,IGVFDS1283GTHY,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/d6094d9b-1990-4152-ae48-cdee7696e327/IGVFFI5304MPTH.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/48fbe03c-e342-4320-96c0-cae979fd0615/IGVFFI9389URLP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/ff212732-c0c2-4be3-824f-0892b97773ee/IGVFFI6638PSJF.fastq.gz,gRNA,IGVFDS1283GTHY,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/d6094d9b-1990-4152-ae48-cdee7696e327/IGVFFI5304MPTH.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/5f0a141f-48da-4c4d-9b8d-d143a8fe9dde/IGVFFI4120EJLE.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/3ac4a254-667b-425c-bf34-1460806736db/IGVFFI4362MLON.fastq.gz,gRNA,IGVFDS3696BCUD,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/1a00af12-9ac7-45d6-af3b-3ff84bc70728/IGVFFI5054JZYF.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/cfa5c649-cabe-4c9d-a79e-49b17239f3b9/IGVFFI6417MHMG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/6b6b7ae9-ee69-4771-b412-66c05df8c6ba/IGVFFI6343UEIA.fastq.gz,gRNA,IGVFDS3696BCUD,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/1a00af12-9ac7-45d6-af3b-3ff84bc70728/IGVFFI5054JZYF.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/a86a5e58-e592-45ea-9eac-7ac964a04a41/IGVFFI1355SFMW.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/05f54bbd-c36f-49bf-8f1e-21d8fd5c2cc2/IGVFFI8711UYRP.fastq.gz,gRNA,IGVFDS4110WAOQ,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/44c6dcfe-484c-462a-afcf-c22b74def72c/IGVFFI3045BEBG.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/1f53969b-ee51-4ca9-b13a-d9a26603c228/IGVFFI9697RWAX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/8b91226e-503c-4771-b3fa-ece33b643f96/IGVFFI2450MTBW.fastq.gz,gRNA,IGVFDS4110WAOQ,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/17/44c6dcfe-484c-462a-afcf-c22b74def72c/IGVFFI3045BEBG.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/d846ae10-1ef5-4aa2-90d2-f5f9d7402b50/IGVFFI9204EJET.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/570ccfbc-219f-46ba-a2d3-2f1d8ab15502/IGVFFI1221WHBJ.fastq.gz,gRNA,IGVFDS2550EQNC,2,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/04/8398b4e4-9772-4617-b700-431cf6ad675e/IGVFFI9348HZUK.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/8d6c1934-82f9-40d2-97db-8f210fb3a793/IGVFFI8877XPBL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/07/25/38c4ac13-9a08-439d-b802-e7a283e6fe16/IGVFFI7273JAUV.fastq.gz,gRNA,IGVFDS2550EQNC,1,,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2026/02/04/8398b4e4-9772-4617-b700-431cf6ad675e/IGVFFI9348HZUK.yaml.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/10/16/f776605b-d517-4eb8-a4aa-7f2f588d9553/IGVFFI9984SVPZ.tsv.gz,gs://igvf-pertub-seq-pipeline-data/Engreitz_WTC11-benchmark_TF-Perturb-seq/2026_02_26/2025/08/04/cc3d00eb-118c-4230-945f-3cdb847cd849/IGVFFI5765HMZH.tsv.gz,
