R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,flowcell_id,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8436RNVY.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0581KTFG.fastq.gz,scRNA,IGVFDS3517WZCL,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6355OWDH.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0770MKHX.fastq.gz,scRNA,IGVFDS3517WZCL,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7883PGFF.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1572BDEH.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3848JDAI.fastq.gz,scRNA,IGVFDS3517WZCL,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5820TKFN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7126SCBS.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1841LXMA.fastq.gz,scRNA,IGVFDS3517WZCL,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3001OCFQ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4898JHPD.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3220SOAB.fastq.gz,scRNA,IGVFDS3517WZCL,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1806RVDJ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4085HRIM.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8645GEBE.fastq.gz,scRNA,IGVFDS3517WZCL,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1701AUAR.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9251BREA.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5931XWDZ.fastq.gz,scRNA,IGVFDS3517WZCL,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4573QVNI.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9988LRYR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9488UQGK.fastq.gz,scRNA,IGVFDS3517WZCL,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3077AIXI.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4642UVSK.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0201GJMX.fastq.gz,scRNA,IGVFDS2050UJNL,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0499BDIV.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3420OPLO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1779IGBT.fastq.gz,scRNA,IGVFDS2050UJNL,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7547UAZY.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2331EDQV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5127FGZG.fastq.gz,scRNA,IGVFDS2050UJNL,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8500HGMG.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4310PZRG.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3273LARX.fastq.gz,scRNA,IGVFDS2050UJNL,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9685JXEU.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4464ATND.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7929ZDVN.fastq.gz,scRNA,IGVFDS2050UJNL,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1335NPXV.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4670MUHZ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7557ZWJF.fastq.gz,scRNA,IGVFDS2050UJNL,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9818AEJQ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7596NDHA.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5432MAEC.fastq.gz,scRNA,IGVFDS2050UJNL,2,9,AACK75WM5,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7933QCZK.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7988CKIV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6426TVFS.fastq.gz,scRNA,IGVFDS2050UJNL,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8449BLVI.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7802HKQX.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7789SOIS.fastq.gz,scRNA,IGVFDS2050UJNL,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6983XNSI.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8838NPZX.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0394EXLJ.fastq.gz,scRNA,IGVFDS6100DRFR,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8609HZFG.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1252HIAP.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4811JKWI.fastq.gz,scRNA,IGVFDS6100DRFR,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4130EZOR.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1302TALQ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8958GVHT.fastq.gz,scRNA,IGVFDS6100DRFR,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7356TFEN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4789GRMN.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1376KIGK.fastq.gz,scRNA,IGVFDS6100DRFR,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0123VGVY.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7929YWTX.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3092JIRN.fastq.gz,scRNA,IGVFDS6100DRFR,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4678MXPS.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9695QJGJ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4468GBPV.fastq.gz,scRNA,IGVFDS6100DRFR,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7172DLGO.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6092MKJR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5155YUNC.fastq.gz,scRNA,IGVFDS6100DRFR,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5811SVMQ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7355VNZO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5333TROE.fastq.gz,scRNA,IGVFDS6100DRFR,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6467WMOP.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0365MGJH.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8060QKDJ.fastq.gz,gRNA,IGVFDS3517WZCL,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0771YPZP.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6146FOZF.fastq.gz,gRNA,IGVFDS3517WZCL,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2572SITG.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1796WWGT.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8096BKBS.fastq.gz,gRNA,IGVFDS3517WZCL,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6179UQQW.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1966EVSL.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3278TIFG.fastq.gz,gRNA,IGVFDS3517WZCL,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4987DUPG.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7617SERI.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2450QPBP.fastq.gz,gRNA,IGVFDS3517WZCL,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8791HIOU.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3260UQWO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3366TIHW.fastq.gz,gRNA,IGVFDS3517WZCL,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8893TIGY.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9837HIDP.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4770RWRX.fastq.gz,gRNA,IGVFDS3517WZCL,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2498HIKH.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7217HGRW.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5392SDJB.fastq.gz,gRNA,IGVFDS3517WZCL,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2726WCUU.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8974BAMX.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0227YJQX.fastq.gz,gRNA,IGVFDS2050UJNL,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6820QRAF.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1281VKBZ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8896ZNRT.fastq.gz,gRNA,IGVFDS2050UJNL,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7379IGPW.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
