R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,flowcell_id,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1842WNRX.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2054CODR.fastq.gz,gRNA,IGVFDS2050UJNL,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7752HNLN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2144TDIR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9319PYLK.fastq.gz,gRNA,IGVFDS2050UJNL,2,9,AACK75WM5,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0268RYST.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7645XBCD.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2615YQKT.fastq.gz,gRNA,IGVFDS2050UJNL,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3074VZJW.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4480NLUO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2777ZFTY.fastq.gz,gRNA,IGVFDS2050UJNL,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7957XWGJ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6578YPXA.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3241NUHK.fastq.gz,gRNA,IGVFDS2050UJNL,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1362OCGY.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9004YRSF.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3602HFRH.fastq.gz,gRNA,IGVFDS2050UJNL,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9161ALQS.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6645LIPU.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8668RNXB.fastq.gz,gRNA,IGVFDS2050UJNL,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4719TXUG.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5389MPPL.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0226AVXH.fastq.gz,gRNA,IGVFDS6100DRFR,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5714WXET.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3213FFZZ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1978PEYY.fastq.gz,gRNA,IGVFDS6100DRFR,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9509PDFO.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2244AJVR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7034QVYG.fastq.gz,gRNA,IGVFDS6100DRFR,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7947YZLX.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4006NONE.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3031ULHX.fastq.gz,gRNA,IGVFDS6100DRFR,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7683SIHY.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9688JGLO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7462MUHJ.fastq.gz,gRNA,IGVFDS6100DRFR,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3797VTQZ.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7892QGUZ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9523GJJH.fastq.gz,gRNA,IGVFDS6100DRFR,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0836FIUK.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9188ZZJB.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9713NLSM.fastq.gz,gRNA,IGVFDS6100DRFR,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3074EJUE.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9891EQIY.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9573TSRI.fastq.gz,gRNA,IGVFDS6100DRFR,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7139JADC.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1070TONR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5263MRFI.fastq.gz,scRNA,IGVFDS2155EXAM,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1329JFCQ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8921XPWK.fastq.gz,scRNA,IGVFDS2155EXAM,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1822JNVV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2583CYOD.fastq.gz,scRNA,IGVFDS2155EXAM,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2235ZUTB.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4157PBQW.fastq.gz,scRNA,IGVFDS2155EXAM,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3406XYHO.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2294CMVW.fastq.gz,scRNA,IGVFDS2155EXAM,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4110GGEK.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9351NNJS.fastq.gz,scRNA,IGVFDS2155EXAM,2,9,AACK75WM5,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7691ZCTI.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5977SELZ.fastq.gz,scRNA,IGVFDS2155EXAM,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7705RQVR.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6602RZBH.fastq.gz,scRNA,IGVFDS2155EXAM,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8160LVOV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6126CQLK.fastq.gz,scRNA,IGVFDS2155EXAM,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8067TGTN.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0671UISP.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5426WHKW.fastq.gz,gRNA,IGVFDS2155EXAM,2,4,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1327FGRW.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6606MBUU.fastq.gz,gRNA,IGVFDS2155EXAM,2,1,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI2303IVMJ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI8549MFHT.fastq.gz,gRNA,IGVFDS2155EXAM,2,8,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI3109UOXV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1706KYYI.fastq.gz,gRNA,IGVFDS2155EXAM,2,6,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5327ZEQG.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0100OHDV.fastq.gz,gRNA,IGVFDS2155EXAM,2,9,AACK75WM5,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI5540DREQ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI6465LJTD.fastq.gz,gRNA,IGVFDS2155EXAM,2,5,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7522DRXJ.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI4454JYQX.fastq.gz,gRNA,IGVFDS2155EXAM,2,3,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9803ALWL.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI7072FXPJ.fastq.gz,gRNA,IGVFDS2155EXAM,2,7,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI9914UNYV.fastq.gz,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1119TYVN.fastq.gz,gRNA,IGVFDS2155EXAM,2,2,22TW3MLT4,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI0274PUWA.formatted.fixed.yaml,/work/aeb84/igvf_crispr/tf_pilot/data/IGVFFI1697XAXI.tsv,/work/aeb84/igvf_crispr/tf_pilot/data/benchmark_guide_metadata_v3_rc.tsv,
