R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/23680056-4dd5-4ff6-b306-97f0005ee3d4/IGVFFI1455VVRV.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/6657f5ed-21f3-4c5e-b4a0-d66eb9773ced/IGVFFI4424MDGU.fastq.gz,gRNA,IGVFDS6261TOSA,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2009DPQO.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/163b8b90-fb33-4f69-9c48-60d4b24a4452/IGVFFI1795ODQJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/32a4172a-5960-441d-816d-3dcc5e62b555/IGVFFI4861TBKG.fastq.gz,gRNA,IGVFDS6261TOSA,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5560PMPN.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/88eace71-8ca8-4958-a073-a06a82bd29e3/IGVFFI2327AXEM.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/af358795-7377-402a-9f72-5abc4d0069f4/IGVFFI8715QZDT.fastq.gz,gRNA,IGVFDS6261TOSA,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI4450UEXH.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/348ff3b3-45de-40b9-98a3-e4cae6039e4c/IGVFFI2634XECP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/aae61f06-75dd-4ff0-af32-3ec8bf065939/IGVFFI3440CBKI.fastq.gz,gRNA,IGVFDS6261TOSA,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2755QRLF.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/fb099a8d-b409-4f03-af08-b2eb7c73d747/IGVFFI2652DWJG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/bee27544-9a07-4ea7-a54e-cc7559a63a77/IGVFFI7065LFGT.fastq.gz,gRNA,IGVFDS6261TOSA,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5913GHNZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e6bd9d2e-443f-429b-8e70-781e1a0a99b4/IGVFFI6482AAKG.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/8854005a-aa1c-4f5a-a29b-c6b64b365848/IGVFFI6504QAQW.fastq.gz,gRNA,IGVFDS6261TOSA,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9006WHIZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/b6d32d68-718f-4ed4-a86e-df64fff16cfc/IGVFFI9143YGRB.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/4fa4b7aa-c091-4182-b09e-37949567000e/IGVFFI6794WNXE.fastq.gz,gRNA,IGVFDS6261TOSA,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI8291UJNI.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/bd3471c6-4cda-4162-9fab-610d7c273695/IGVFFI9904KAGQ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/41ebd618-6d83-43ad-9542-6492caf12c0e/IGVFFI8011MZUV.fastq.gz,gRNA,IGVFDS6261TOSA,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5680TKAM.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5d398f99-bd01-46e2-85f6-e3f753ec51ca/IGVFFI9584ESCF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/6334127b-919d-4ecd-adfb-94e601a0ee4d/IGVFFI0000HODQ.fastq.gz,gRNA,IGVFDS0685OMIS,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI8970YTOV.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/fe5be6a4-29d4-499a-aba5-631c2b954c48/IGVFFI5310KRWO.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/3ac68649-391e-463d-9e14-2a1a3282eb43/IGVFFI0636SOOG.fastq.gz,gRNA,IGVFDS0685OMIS,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2257PVCP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/366d9943-d892-4923-9add-42e47f44a7d5/IGVFFI2824NGTX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/e2a5927d-4c21-404d-a6fe-e8ad71ce38cc/IGVFFI1292TENR.fastq.gz,gRNA,IGVFDS0685OMIS,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI1490SRKG.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/01ae9857-62fa-4b4c-98c0-ad1062579369/IGVFFI2916HDZJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/eaf13fda-23e3-4739-81ba-30c2f6a9be48/IGVFFI3248YNXN.fastq.gz,gRNA,IGVFDS0685OMIS,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2756QIPC.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/40b43fce-7258-4834-922b-cab00ae3b7e8/IGVFFI3051VRHB.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5ca6be92-4ad4-4a4f-8ff7-cdcc9a4c9ad9/IGVFFI4358WAAG.fastq.gz,gRNA,IGVFDS0685OMIS,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI2148JIGE.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5f16bd2c-666a-4094-aec9-9dc0cd2b53ea/IGVFFI6526XDVO.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/51b5841a-1c57-4b1b-a530-2fe17f0c38af/IGVFFI6419OHIL.fastq.gz,gRNA,IGVFDS0685OMIS,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI6643CAVQ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/d4014289-c9b0-437f-a771-a1309cf1a019/IGVFFI6449FBQJ.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/f4417b8f-b3ea-4650-8616-efc0dd88b21c/IGVFFI7528ZIPY.fastq.gz,gRNA,IGVFDS0685OMIS,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9789XKYX.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/5c4b5134-7b2f-4b9e-be6d-1773abeb3e7a/IGVFFI7722ENFE.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/8a6d8fee-6a44-4685-b1a1-37786746974c/IGVFFI6985VGDS.fastq.gz,gRNA,IGVFDS0685OMIS,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI3147SLSZ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/7319ef41-a742-47fc-9739-3dc6ac6c07e5/IGVFFI1809KYWF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/38476cdf-dbf6-4137-8874-9e632ef3627f/IGVFFI0281KKDW.fastq.gz,gRNA,IGVFDS1940ANXO,2,1,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI1572MKFP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/361aaa1d-11fb-4fe8-a2b4-05a8c20a89c6/IGVFFI5884RWTF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/8f3957a9-5a3a-40dd-89b1-254ed0b6e4c4/IGVFFI1051WFUV.fastq.gz,gRNA,IGVFDS1940ANXO,2,8,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5476ZWRC.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/d2d376a3-40fa-4b73-ba17-6d2d614433d2/IGVFFI1171NAOX.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/01ab44f8-b922-4fe9-ada6-6b18f0cec69c/IGVFFI6947FKFR.fastq.gz,gRNA,IGVFDS1940ANXO,2,3,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI4189ERPQ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/d7ede257-4c35-467e-9947-ad6af519db56/IGVFFI4779SQTL.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/135f1578-6e40-49a4-9d30-50b37a717d83/IGVFFI3995VDVY.fastq.gz,gRNA,IGVFDS1940ANXO,2,6,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9626QPYJ.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/b6bb50d9-fe2f-44da-8e97-dbfbd42d031e/IGVFFI4090UQTE.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/44ba44cc-63ba-4ba5-9a32-cf2468aa6ab9/IGVFFI6248TMAU.fastq.gz,gRNA,IGVFDS1940ANXO,2,5,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI0467ISAP.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/211ab605-933c-4cd1-bccf-0e770b257eac/IGVFFI7849UNGP.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/bb16d447-35a8-4904-ab6a-f0d221b80ed3/IGVFFI6730ZLKD.fastq.gz,gRNA,IGVFDS1940ANXO,2,2,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI7426GTQS.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/6af2629f-012c-45a4-89b3-ff1efd6c3e39/IGVFFI7034JHMF.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/4c6855ae-1432-4c28-89e7-9188b548e915/IGVFFI8345ULSX.fastq.gz,gRNA,IGVFDS1940ANXO,2,7,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI4556HOVD.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/582498d3-d192-49a5-a9d1-2cc0aab80814/IGVFFI9321TCMR.fastq.gz,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/2025/07/23/81bd81da-ad26-4897-96e4-cc941490fee2/IGVFFI7801XQLB.fastq.gz,gRNA,IGVFDS1940ANXO,2,4,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI7632IZCM.yaml,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI9487JPEN.tsv,gs://igvf-pertub-seq-pipeline-data/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/2026_02_04/patch/IGVFFI5765HMZH.tsv,
