R1_path,R1_md5sum,R2_path,R2_md5sum,file_modality,file_set,measurement_sets,sequencing_run,lane,flowcell_id,index,seqspec,barcode_onlist,onlist_method,strand_specificity,guide_design,barcode_hashtag_map
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6063WADD.fastq,2eeb234c541f1286e9bf530e9ae1264a,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0966RTWU.fastq,133ca8f74a34c03735811045cb2c1bfe,scRNA,IGVFDS9613DDRB,IGVFDS9613DDRB,1,3,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/rna_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2951FOPM.fastq,14ecca41be6ec8f7d34a03af2c0d967f,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI4415DHYA.fastq,476eb042eaa82433a37d8221d549863c,scRNA,IGVFDS9332KWPJ,IGVFDS9332KWPJ,1,3,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/rna_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9231AAMT.fastq,a17461085b99f8090a7e709f892d3f3f,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9190YFCH.fastq,2f29bb10d4ba3ec0a973b99084e7d19a,scRNA,IGVFDS8721BKRO,IGVFDS8721BKRO,1,3,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/rna_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0440SWYY.fastq,0e90ff94c8a2dcf510003bfa91389198,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6222TSKG.fastq,3cf61a9435d597357ca9f5b15227f81d,scRNA,IGVFDS6244NAXC,IGVFDS6244NAXC,1,3,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/rna_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7850KVNV.fastq,fc237bc4037e486fe43511665b406228,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9673XFJQ.fastq,2f1fee1d8b9dd09e11b4157e12919a1e,hash,IGVFDS7991FKUW,IGVFDS6244NAXC,1,5,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/hash_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3028BJFI.tsv
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8137RUHW.fastq,38ed32ae80969e1ab01d8443d268d254,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2826BSFX.fastq,488d8926ab45de31e1413a4655f368e1,gRNA,IGVFDS5499VJCD,IGVFDS6244NAXC,1,8,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6564RRUG.fastq,4a4e3d78a8651d03183e771c02e1a08f,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8495TCBK.fastq,0ad0c599d62f56a2e406ad42fa996675,gRNA,IGVFDS5499VJCD,IGVFDS6244NAXC,1,7,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6451SNDW.fastq,4c5076e30c02b4fd72d5d5017222dfb7,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3339ZJBQ.fastq,f99e1875672c52170c8447684d628120,hash,IGVFDS4535CRHQ,IGVFDS9613DDRB,1,5,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/hash_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3028BJFI.tsv
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7064HSWP.fastq,ce4ffa3ecfa10ed6541b1af1b747f871,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9819AQIH.fastq,4da4bb53791cdf00623942b346cfe093,hash,IGVFDS4482IKFE,IGVFDS8721BKRO,1,5,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/hash_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3028BJFI.tsv
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI4023RLZB.fastq,a5b92e5b448c25a78d8ab9138968773a,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2544DMPU.fastq,7c99f032718b511fd990f7f3e2ded071,gRNA,IGVFDS4185LNML,IGVFDS8721BKRO,1,8,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3488STJX.fastq,c272a2a60f55bd05392c5c3c25aeb1f9,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6789OWFE.fastq,b618df9c0a1869a924954af2762e986d,gRNA,IGVFDS4185LNML,IGVFDS8721BKRO,1,7,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0459UOOC.fastq,c625828af2b22d2d1c7321a5881c111e,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8269HFIP.fastq,dbcb6af79ea8eb36d6ecfc0709dffc2c,gRNA,IGVFDS3564LISL,IGVFDS9613DDRB,1,7,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9965TBUC.fastq,f78944d7bf164b27e8b2c301909f884b,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8814DXEZ.fastq,266cc65e536ba269e18b41886d7d4d02,gRNA,IGVFDS3564LISL,IGVFDS9613DDRB,1,8,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6944ZNCK.fastq,7d011c39f1f33da703d25b797444b1f2,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI1271VVGS.fastq,84530383b6adf9286efeda08f31ea014,hash,IGVFDS2436BPRD,IGVFDS9332KWPJ,1,5,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/hash_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3028BJFI.tsv
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7497JQPP.fastq,211667d64043438c656e4aa911900bca,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI1897OROH.fastq,78f9efc5f97bf5b0104ce392513cbb5b,gRNA,IGVFDS0188EYZF,IGVFDS9332KWPJ,1,8,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2900CQDL.fastq,00be1ddfb56d38ed37bbffe728e5921f,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3445QDSF.fastq,93577db3246f3d9e65c2260abc47219f,gRNA,IGVFDS0188EYZF,IGVFDS9332KWPJ,1,7,22HVGKLT4,,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/guide_seqspec.yml,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9487JPEN.tsv,no combination,3 prime to 5 prime,gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI5765HMZH_updated.tsv,
