batch	n_cells	guide_umi_median	guide_umi_mean	guide_umi_std	guide_umi_min	guide_umi_max	guide_umi_q25	guide_umi_q75	guides_per_cell_mean	guides_per_cell_std	guides_per_cell_min	guides_per_cell_max	guides_per_cell_median	n_cells_with_guide	n_cells_exactly_1_guide	frac_cells_with_guide	n_guides_total	cells_per_guide_median	cells_per_guide_mean	cells_per_guide_std	cells_per_guide_min	cells_per_guide_max
all	91866	1283.0	1607.5938540918294	1342.0853390705727	3.0	12814.0	603.0	2234.0	2.35612740295648	4.042958963626694	0	108	1.0	88608	47341	0.9645353014172817	416.0	437.0	520.3076923076923	597.6204876558257	1.0	5460.0
IGVFDS6244NAXC	23275	1353.0	1642.0320515574651	1344.1509626021266	3.0	12534.0	628.0	2293.0	1.5714715359828142	1.0020572012231557	0	39	1.0	22373	13116	0.9612459720730397						
IGVFDS8721BKRO	22045	1249.0	1569.0605579496485	1332.9229120555442	12.0	11902.0	560.0	2199.0	1.9091403946473122	2.5390348336565682	0	108	1.0	21243	11752	0.9636198684508959						
IGVFDS9332KWPJ	21172	1121.0	1462.1915737766863	1229.4549867523717	3.0	11558.0	583.0	1982.25	4.501369733610429	7.460408182516735	0	68	2.0	20509	9173	0.9686850557339883						
IGVFDS9613DDRB	25374	1397.0	1730.8055883975724	1422.7004605329696	11.0	12814.0	650.0	2407.0	1.6742334673287618	1.0837912482886933	0	20	1.0	24483	13300	0.9648853156774652						
