R1_path	R1_md5sum	R2_path	R2_md5sum	file_modality	file_set	measurement_sets	sequencing_run	lane	flowcell_id	index	seqspec	barcode_onlist	onlist_method	strand_specificity	guide_design	barcode_hashtag_map	local_R1_path	gcs_R1_path	local_R2_path	gcs_R2_path
IGVFFI6063WADD	2eeb234c541f1286e9bf530e9ae1264a	IGVFFI0966RTWU	133ca8f74a34c03735811045cb2c1bfe	scRNA sequencing	IGVFDS9613DDRB	IGVFDS9613DDRB	1	3	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6063WADD.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6063WADD.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI0966RTWU.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0966RTWU.fastq
IGVFFI2951FOPM	14ecca41be6ec8f7d34a03af2c0d967f	IGVFFI4415DHYA	476eb042eaa82433a37d8221d549863c	scRNA sequencing	IGVFDS9332KWPJ	IGVFDS9332KWPJ	1	3	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI2951FOPM.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2951FOPM.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI4415DHYA.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI4415DHYA.fastq
IGVFFI9231AAMT	a17461085b99f8090a7e709f892d3f3f	IGVFFI9190YFCH	2f29bb10d4ba3ec0a973b99084e7d19a	scRNA sequencing	IGVFDS8721BKRO	IGVFDS8721BKRO	1	3	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI9231AAMT.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9231AAMT.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI9190YFCH.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9190YFCH.fastq
IGVFFI0440SWYY	0e90ff94c8a2dcf510003bfa91389198	IGVFFI6222TSKG	3cf61a9435d597357ca9f5b15227f81d	scRNA sequencing	IGVFDS6244NAXC	IGVFDS6244NAXC	1	3	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/rna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI0440SWYY.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0440SWYY.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6222TSKG.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6222TSKG.fastq
IGVFFI7850KVNV	fc237bc4037e486fe43511665b406228	IGVFFI9673XFJQ	2f1fee1d8b9dd09e11b4157e12919a1e	cell hashing barcode sequencing	IGVFDS7991FKUW	IGVFDS6244NAXC	1	5	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/hash_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH	IGVFFI3028BJFI	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI7850KVNV.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7850KVNV.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI9673XFJQ.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9673XFJQ.fastq
IGVFFI8137RUHW	38ed32ae80969e1ab01d8443d268d254	IGVFFI2826BSFX	488d8926ab45de31e1413a4655f368e1	gRNA sequencing	IGVFDS5499VJCD	IGVFDS6244NAXC	1	8	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI8137RUHW.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8137RUHW.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI2826BSFX.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2826BSFX.fastq
IGVFFI6564RRUG	4a4e3d78a8651d03183e771c02e1a08f	IGVFFI8495TCBK	0ad0c599d62f56a2e406ad42fa996675	gRNA sequencing	IGVFDS5499VJCD	IGVFDS6244NAXC	1	7	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6564RRUG.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6564RRUG.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI8495TCBK.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8495TCBK.fastq
IGVFFI6451SNDW	4c5076e30c02b4fd72d5d5017222dfb7	IGVFFI3339ZJBQ	f99e1875672c52170c8447684d628120	cell hashing barcode sequencing	IGVFDS4535CRHQ	IGVFDS9613DDRB	1	5	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/hash_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH	IGVFFI3028BJFI	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6451SNDW.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6451SNDW.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI3339ZJBQ.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3339ZJBQ.fastq
IGVFFI7064HSWP	ce4ffa3ecfa10ed6541b1af1b747f871	IGVFFI9819AQIH	4da4bb53791cdf00623942b346cfe093	cell hashing barcode sequencing	IGVFDS4482IKFE	IGVFDS8721BKRO	1	5	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/hash_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH	IGVFFI3028BJFI	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI7064HSWP.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7064HSWP.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI9819AQIH.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9819AQIH.fastq
IGVFFI4023RLZB	a5b92e5b448c25a78d8ab9138968773a	IGVFFI2544DMPU	7c99f032718b511fd990f7f3e2ded071	gRNA sequencing	IGVFDS4185LNML	IGVFDS8721BKRO	1	8	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI4023RLZB.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI4023RLZB.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI2544DMPU.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2544DMPU.fastq
IGVFFI3488STJX	c272a2a60f55bd05392c5c3c25aeb1f9	IGVFFI6789OWFE	b618df9c0a1869a924954af2762e986d	gRNA sequencing	IGVFDS4185LNML	IGVFDS8721BKRO	1	7	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI3488STJX.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3488STJX.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6789OWFE.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6789OWFE.fastq
IGVFFI0459UOOC	c625828af2b22d2d1c7321a5881c111e	IGVFFI8269HFIP	dbcb6af79ea8eb36d6ecfc0709dffc2c	gRNA sequencing	IGVFDS3564LISL	IGVFDS9613DDRB	1	7	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI0459UOOC.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI0459UOOC.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI8269HFIP.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8269HFIP.fastq
IGVFFI9965TBUC	f78944d7bf164b27e8b2c301909f884b	IGVFFI8814DXEZ	266cc65e536ba269e18b41886d7d4d02	gRNA sequencing	IGVFDS3564LISL	IGVFDS9613DDRB	1	8	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI9965TBUC.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI9965TBUC.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI8814DXEZ.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI8814DXEZ.fastq
IGVFFI6944ZNCK	7d011c39f1f33da703d25b797444b1f2	IGVFFI1271VVGS	84530383b6adf9286efeda08f31ea014	cell hashing barcode sequencing	IGVFDS2436BPRD	IGVFDS9332KWPJ	1	5	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/hash_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH	IGVFFI3028BJFI	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI6944ZNCK.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI6944ZNCK.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI1271VVGS.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI1271VVGS.fastq
IGVFFI7497JQPP	211667d64043438c656e4aa911900bca	IGVFFI1897OROH	78f9efc5f97bf5b0104ce392513cbb5b	gRNA sequencing	IGVFDS0188EYZF	IGVFDS9332KWPJ	1	8	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI7497JQPP.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI7497JQPP.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI1897OROH.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI1897OROH.fastq
IGVFFI2900CQDL	00be1ddfb56d38ed37bbffe728e5921f	IGVFFI3445QDSF	93577db3246f3d9e65c2260abc47219f	gRNA sequencing	IGVFDS0188EYZF	IGVFDS9332KWPJ	1	7	22HVGKLT4		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/yaml_files/sgrna_seq_spec.yaml	IGVFFI9487JPEN	no combination	3 prime to 5 prime	IGVFFI5765HMZH		/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI2900CQDL.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI2900CQDL.fastq	/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/downloads/IGVFFI3445QDSF.fastq	gs://igvf-pertub-seq-pipeline-data/adam_test/Hon_WTC11-benchmark_TF-Perturb-seq/2025_08_14/IGVFFI3445QDSF.fastq
