R1_path,R2_path,measurement_sets,Lane,file_modality
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1811XKLC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6857OAPN.fastq.gz,IGVFDS0746MYRH,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0116KWAX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1791HHXB.fastq.gz,IGVFDS0746MYRH,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0774WXKJ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3900DHJD.fastq.gz,IGVFDS0746MYRH,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8495EVAS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0762AEEP.fastq.gz,IGVFDS0746MYRH,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3238XQSB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3823RORN.fastq.gz,IGVFDS0746MYRH,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4857EYKM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3654PWMZ.fastq.gz,IGVFDS0746MYRH,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6272YIFL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3050UHAJ.fastq.gz,IGVFDS0746MYRH,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4411IOQZ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6811CWOR.fastq.gz,IGVFDS0746MYRH,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2774GKWA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4615VWFC.fastq.gz,IGVFDS0746MYRH,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8931QAIR.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3734RUZE.fastq.gz,IGVFDS0746MYRH,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0607WVDG.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0823JXPJ.fastq.gz,IGVFDS0746MYRH,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7526TVXY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6393UTNX.fastq.gz,IGVFDS0746MYRH,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5960IUUM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7087SURD.fastq.gz,IGVFDS0746MYRH,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6372IPHA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8925RHTL.fastq.gz,IGVFDS0746MYRH,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9884XJDZ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7055MSJF.fastq.gz,IGVFDS0746MYRH,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8393ENRM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7937HTXB.fastq.gz,IGVFDS0746MYRH,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0007EVLK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2301YVRO.fastq.gz,IGVFDS0746MYRH,4_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5747EWTA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0183DPVD.fastq.gz,IGVFDS0746MYRH,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0445LNHR.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2835GZYA.fastq.gz,IGVFDS0746MYRH,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2510DHTR.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2456JTIK.fastq.gz,IGVFDS0746MYRH,5_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3923RFNM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7396CQSO.fastq.gz,IGVFDS0746MYRH,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3852EDEV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6981KDCB.fastq.gz,IGVFDS0746MYRH,6_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4208GUZS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4935QCUX.fastq.gz,IGVFDS0746MYRH,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9154ZQSY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4636QSWJ.fastq.gz,IGVFDS0746MYRH,7_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8765BWBY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5482LKIV.fastq.gz,IGVFDS0746MYRH,8_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4770JDPX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6732WSNQ.fastq.gz,IGVFDS0956UUQN,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2814EVRG.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2086LWKM.fastq.gz,IGVFDS0956UUQN,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4210KOIU.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6582REBP.fastq.gz,IGVFDS0956UUQN,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0372FLLF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7932EBPX.fastq.gz,IGVFDS0956UUQN,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1164EPEX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6153YZTL.fastq.gz,IGVFDS0956UUQN,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7995EWLF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9340QWFA.fastq.gz,IGVFDS0956UUQN,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7387VUFC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8710EEKP.fastq.gz,IGVFDS0956UUQN,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5933ISNI.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7483LRIB.fastq.gz,IGVFDS0956UUQN,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9498XSZP.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7402ZAOY.fastq.gz,IGVFDS0956UUQN,1_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2896BDNA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0719EWYM.fastq.gz,IGVFDS0956UUQN,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0561YJXU.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3671IJGP.fastq.gz,IGVFDS0956UUQN,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6279ESET.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2163JKVJ.fastq.gz,IGVFDS0956UUQN,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4426ZPFE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7591TXAF.fastq.gz,IGVFDS0956UUQN,2_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6770TXFD.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2006ZHSL.fastq.gz,IGVFDS0956UUQN,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5058QADJ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5730CJUP.fastq.gz,IGVFDS0956UUQN,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4770JIIV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8012NBXL.fastq.gz,IGVFDS0956UUQN,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3091GMNC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6966PTSS.fastq.gz,IGVFDS0956UUQN,3_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0312WULK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3709CMEN.fastq.gz,IGVFDS0956UUQN,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3518BJGT.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4338QYNG.fastq.gz,IGVFDS0956UUQN,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0007CFDJ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0977UPGQ.fastq.gz,IGVFDS0956UUQN,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6275LTZC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2258XYAO.fastq.gz,IGVFDS0956UUQN,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3228OFXR.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4414UEYA.fastq.gz,IGVFDS0956UUQN,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3964PQJX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7152GXHT.fastq.gz,IGVFDS0956UUQN,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0271KYWC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6086ZMIF.fastq.gz,IGVFDS0956UUQN,7_22CCCNLT3,scRNA
