R1_path,R2_path,measurement_sets,Lane,file_modality
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2273VKQA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1524FHEU.fastq.gz,IGVFDS0956UUQN,8_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6312CNLQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9690PMXR.fastq.gz,IGVFDS2908DIHX,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4316FXYW.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1217PEZG.fastq.gz,IGVFDS2908DIHX,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7147YGYE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3698JIIM.fastq.gz,IGVFDS2908DIHX,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0303BLTQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0214ISJL.fastq.gz,IGVFDS2908DIHX,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0740BGEQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7518TLTQ.fastq.gz,IGVFDS2908DIHX,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1998UXFW.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6911JITS.fastq.gz,IGVFDS2908DIHX,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9099RTLX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7243BMTG.fastq.gz,IGVFDS2908DIHX,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8389XKIQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7934CTXE.fastq.gz,IGVFDS2908DIHX,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8853ENOK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6042JABS.fastq.gz,IGVFDS2908DIHX,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3257LRTB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0003QPJT.fastq.gz,IGVFDS2908DIHX,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8193MHFA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6353IWCG.fastq.gz,IGVFDS2908DIHX,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0743QPJN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8782CWWX.fastq.gz,IGVFDS2908DIHX,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6823HQRH.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3679JOHW.fastq.gz,IGVFDS2908DIHX,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9982KFYD.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9285KRUW.fastq.gz,IGVFDS2908DIHX,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4893MROF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8046BJKZ.fastq.gz,IGVFDS2908DIHX,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6991CUSY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4514YAOE.fastq.gz,IGVFDS2908DIHX,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4671CYFK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4085OHNK.fastq.gz,IGVFDS2908DIHX,4_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7551DLDS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6061NDVF.fastq.gz,IGVFDS2908DIHX,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4465AWKM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5529PNQM.fastq.gz,IGVFDS2908DIHX,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4636MVKQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0506HFQC.fastq.gz,IGVFDS2908DIHX,5_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4486OSGP.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8186QBLR.fastq.gz,IGVFDS2908DIHX,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4571QJGZ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0324WWMW.fastq.gz,IGVFDS2908DIHX,6_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1509WOZA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8506LHRP.fastq.gz,IGVFDS2908DIHX,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4549VCHR.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1563WDBM.fastq.gz,IGVFDS2908DIHX,7_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1450MUKQ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1374JXHK.fastq.gz,IGVFDS2908DIHX,8_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3384UFHT.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2524FXAY.fastq.gz,IGVFDS2940LYGK,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8891TLYB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5440NHAT.fastq.gz,IGVFDS2940LYGK,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9111RTEE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0628FZJT.fastq.gz,IGVFDS2940LYGK,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4722URQS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0273HBMH.fastq.gz,IGVFDS2940LYGK,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8735LIUJ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6819VIPV.fastq.gz,IGVFDS2940LYGK,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6971ZWGH.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8172MQBL.fastq.gz,IGVFDS2940LYGK,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1320DZID.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8507AJWF.fastq.gz,IGVFDS2940LYGK,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5965KHIS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8752SNVW.fastq.gz,IGVFDS2940LYGK,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5627WCXB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8009FOLA.fastq.gz,IGVFDS2940LYGK,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6666QJAF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9599XNFD.fastq.gz,IGVFDS2940LYGK,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6077KTUX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9909PJRL.fastq.gz,IGVFDS2940LYGK,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6269ZIAG.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1539ABFN.fastq.gz,IGVFDS2940LYGK,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3529SNUE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3786UVXQ.fastq.gz,IGVFDS2940LYGK,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5231QCGK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3826ZRWU.fastq.gz,IGVFDS2940LYGK,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6729SXKN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1798AYQR.fastq.gz,IGVFDS2940LYGK,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7971QLET.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3430VHCI.fastq.gz,IGVFDS2940LYGK,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7908DWGF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8999HELM.fastq.gz,IGVFDS2940LYGK,4_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4858IAUV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7073LUHU.fastq.gz,IGVFDS2940LYGK,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2037BYFN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6651FOLJ.fastq.gz,IGVFDS2940LYGK,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6671MAWX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3863KYAO.fastq.gz,IGVFDS2940LYGK,5_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9223SPRY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0546ZPDJ.fastq.gz,IGVFDS2940LYGK,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5603YLSI.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8799LYWI.fastq.gz,IGVFDS2940LYGK,6_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1245MNKS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6008MJUF.fastq.gz,IGVFDS2940LYGK,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3272XHCL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1064HJMX.fastq.gz,IGVFDS2940LYGK,7_22CCCNLT3,scRNA
