R1_path,R2_path,measurement_sets,Lane,file_modality
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7543BAOL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0989VTHK.fastq.gz,IGVFDS2940LYGK,8_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9493PEKM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4960JWUU.fastq.gz,IGVFDS3348KRMQ,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9621SQEV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0975HKFF.fastq.gz,IGVFDS3348KRMQ,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2110WPCX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6423TOLZ.fastq.gz,IGVFDS3348KRMQ,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6876UVBE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6902UNNY.fastq.gz,IGVFDS3348KRMQ,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8396JNUE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7962LVEB.fastq.gz,IGVFDS3348KRMQ,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2357MIHI.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4390MKGJ.fastq.gz,IGVFDS3348KRMQ,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1841WDML.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4499RHVH.fastq.gz,IGVFDS3348KRMQ,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9756TOYF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9990NRVK.fastq.gz,IGVFDS3348KRMQ,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7207JXWB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1723JXJY.fastq.gz,IGVFDS3348KRMQ,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7590FASW.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7140LORK.fastq.gz,IGVFDS3348KRMQ,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7742FOFN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1936ONAI.fastq.gz,IGVFDS3348KRMQ,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3803YUCU.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7770ZRVF.fastq.gz,IGVFDS3348KRMQ,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8098PUNM.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1873LBAB.fastq.gz,IGVFDS3348KRMQ,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1412PROF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6537TRLQ.fastq.gz,IGVFDS3348KRMQ,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8468PRNS.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1062KCOW.fastq.gz,IGVFDS3348KRMQ,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1848IANF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3367OQMT.fastq.gz,IGVFDS3348KRMQ,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4870WBWB.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7064QZHP.fastq.gz,IGVFDS3348KRMQ,4_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1228VERD.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1453SWCA.fastq.gz,IGVFDS3348KRMQ,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3290ZUKD.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5373JJJI.fastq.gz,IGVFDS3348KRMQ,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0863MRKY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2702UCSJ.fastq.gz,IGVFDS3348KRMQ,5_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2749EYCC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6575YAKH.fastq.gz,IGVFDS3348KRMQ,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4114BFXA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7818AWLZ.fastq.gz,IGVFDS3348KRMQ,6_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5986KPWK.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7258TOAG.fastq.gz,IGVFDS3348KRMQ,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3643SXEJ.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3828TNMC.fastq.gz,IGVFDS3348KRMQ,7_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1779QKBP.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3859IACF.fastq.gz,IGVFDS3348KRMQ,8_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6100STTI.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4304LAYC.fastq.gz,IGVFDS5934EZKT,1_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3960PUSV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9928KRQR.fastq.gz,IGVFDS5934EZKT,2_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8524NJKV.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6076RYUA.fastq.gz,IGVFDS5934EZKT,3_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9479CSZN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3527QWMU.fastq.gz,IGVFDS5934EZKT,4_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6299VEAN.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4768RGXK.fastq.gz,IGVFDS5934EZKT,5_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5367DJXE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7183QXMV.fastq.gz,IGVFDS5934EZKT,6_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9599DKHY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8205GXVI.fastq.gz,IGVFDS5934EZKT,7_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3572SOIL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0102ZNIW.fastq.gz,IGVFDS5934EZKT,8_22CCCNLT3,gRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9245UVSC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5051JZOT.fastq.gz,IGVFDS5934EZKT,1_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8428HHXG.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI7966LXRY.fastq.gz,IGVFDS5934EZKT,1_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0555BWJE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8675CIIX.fastq.gz,IGVFDS5934EZKT,1_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0511QPBC.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4278WBLB.fastq.gz,IGVFDS5934EZKT,1_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8332ZGRI.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9597JFMA.fastq.gz,IGVFDS5934EZKT,2_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2991SRVH.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6448RAXT.fastq.gz,IGVFDS5934EZKT,2_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1654ISRL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5129UJXT.fastq.gz,IGVFDS5934EZKT,2_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8760OPMD.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3383BXRQ.fastq.gz,IGVFDS5934EZKT,2_22HC77LT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4406QINX.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI5270VDGP.fastq.gz,IGVFDS5934EZKT,3_222VYVLT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6410IEZW.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI3422WPDB.fastq.gz,IGVFDS5934EZKT,3_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0506BJOA.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9487XKZK.fastq.gz,IGVFDS5934EZKT,3_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI9430WZPF.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI2724LHJR.fastq.gz,IGVFDS5934EZKT,4_222WL5LT4,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8361YARY.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI6647SIBL.fastq.gz,IGVFDS5934EZKT,4_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4192FYWL.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI4840QCZA.fastq.gz,IGVFDS5934EZKT,5_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI8948RFJE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0290JGYH.fastq.gz,IGVFDS5934EZKT,6_22CCCNLT3,scRNA
/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI0325HFCE.fastq.gz,/cellar/users/aklie/data/datasets/tf_perturb_seq/datasets/Huangfu_HUES8-embryonic-stemcell-differentiation_TF-Perturb-seq/fastq_files/IGVFFI1675DFCX.fastq.gz,IGVFDS5934EZKT,7_22CCCNLT3,scRNA
