R1_path,R2_path,file_modality,measurement_sets,sequencing_run,lane,seqspec,barcode_onlist,guide_design,barcode_hashtag_map
IGVFFI2877KUUE,IGVFFI0027NLPZ,scRNA,IGVFDS5642SPLX,1,2,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0044ZVNI,IGVFFI0170GKOU,scRNA,IGVFDS5642SPLX,1,3,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0252EAVH,IGVFFI4650BFXX,scRNA,IGVFDS5642SPLX,1,8,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0538BPOQ,IGVFFI1876EIDY,scRNA,IGVFDS5642SPLX,1,7,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0836TILX,IGVFFI2760SJKH,scRNA,IGVFDS5642SPLX,1,5,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2538AXJR,IGVFFI1254DLUG,scRNA,IGVFDS5642SPLX,1,7,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1300SMXH,IGVFFI4550UPUQ,scRNA,IGVFDS5642SPLX,1,4,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8819ZNXH,IGVFFI2022UBEK,scRNA,IGVFDS5642SPLX,1,8,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2951YLMX,IGVFFI2119TKLH,scRNA,IGVFDS5642SPLX,1,5,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2215YPFT,IGVFFI7808QGML,scRNA,IGVFDS5642SPLX,1,2,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3149RHEO,IGVFFI5491XSKA,scRNA,IGVFDS5642SPLX,1,6,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3294WFRX,IGVFFI8061AMKG,scRNA,IGVFDS5642SPLX,1,6,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8457RHBM,IGVFFI3298IYDA,scRNA,IGVFDS5642SPLX,1,1,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7754IFJA,IGVFFI4532IXRP,scRNA,IGVFDS5642SPLX,1,6,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9384FHHA,IGVFFI4591CCTG,scRNA,IGVFDS5642SPLX,1,1,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9520OYOI,IGVFFI4968HVUD,scRNA,IGVFDS5642SPLX,1,4,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5274KIMS,IGVFFI8852XRNP,scRNA,IGVFDS5642SPLX,1,3,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5407TTTF,IGVFFI7295VAOM,scRNA,IGVFDS5642SPLX,1,5,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6105TJEX,IGVFFI6197MPUX,scRNA,IGVFDS5642SPLX,1,8,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7840SVNA,IGVFFI6971KCSD,scRNA,IGVFDS5642SPLX,1,7,IGVFFI6493YTYC,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0373NEKE,IGVFFI3644ZMIU,scRNA,IGVFDS1889TBEY,1,3,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2304MBTB,IGVFFI0628YWMC,scRNA,IGVFDS1889TBEY,1,7,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4806CACM,IGVFFI0686EWFK,scRNA,IGVFDS1889TBEY,1,8,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6306ZAZE,IGVFFI0963QOSK,scRNA,IGVFDS1889TBEY,1,7,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1670EIWC,IGVFFI9476QJHT,scRNA,IGVFDS1889TBEY,1,6,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2397KHGY,IGVFFI1770POIU,scRNA,IGVFDS1889TBEY,1,8,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9789UFWQ,IGVFFI1814IKVM,scRNA,IGVFDS1889TBEY,1,4,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1816ECCS,IGVFFI7471MDHR,scRNA,IGVFDS1889TBEY,1,2,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2508ATZU,IGVFFI3461WUMT,scRNA,IGVFDS1889TBEY,1,6,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7220WSFA,IGVFFI2526SEIK,scRNA,IGVFDS1889TBEY,1,1,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9476XJQU,IGVFFI2709BOZR,scRNA,IGVFDS1889TBEY,1,6,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3392VMHJ,IGVFFI7935ODBI,scRNA,IGVFDS1889TBEY,1,8,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3691NHCG,IGVFFI5906TNEV,scRNA,IGVFDS1889TBEY,1,1,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5217JYPZ,IGVFFI3864TXPN,scRNA,IGVFDS1889TBEY,1,5,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4523MVZG,IGVFFI8015BUKO,scRNA,IGVFDS1889TBEY,1,4,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4586ELVZ,IGVFFI4966CICT,scRNA,IGVFDS1889TBEY,1,2,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4688YEWH,IGVFFI7684XWAJ,scRNA,IGVFDS1889TBEY,1,3,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6630MDRJ,IGVFFI5488AULE,scRNA,IGVFDS1889TBEY,1,7,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6577IGNE,IGVFFI6569VQWI,scRNA,IGVFDS1889TBEY,1,5,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7284IUPD,IGVFFI7109MHQE,scRNA,IGVFDS1889TBEY,1,5,IGVFFI2881ZSXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1267IAXU,IGVFFI0368XLPK,scRNA,IGVFDS1260YCMC,1,5,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3709XIXZ,IGVFFI0607CWCF,scRNA,IGVFDS1260YCMC,1,5,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0866UTRV,IGVFFI3856AHEV,scRNA,IGVFDS1260YCMC,1,7,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1484XFQZ,IGVFFI8627BLAH,scRNA,IGVFDS1260YCMC,1,4,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3777HOCV,IGVFFI1580HLJT,scRNA,IGVFDS1260YCMC,1,6,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9941KDXJ,IGVFFI2478MKRS,scRNA,IGVFDS1260YCMC,1,8,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8903HYCA,IGVFFI2701KPWL,scRNA,IGVFDS1260YCMC,1,2,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4624VEXI,IGVFFI2787XQLY,scRNA,IGVFDS1260YCMC,1,1,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9391YMML,IGVFFI2812XYYK,scRNA,IGVFDS1260YCMC,1,3,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3171IKBU,IGVFFI6334SIJV,scRNA,IGVFDS1260YCMC,1,1,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8986RMXC,IGVFFI3360TLGP,scRNA,IGVFDS1260YCMC,1,8,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3811ZFWX,IGVFFI8892GWCW,scRNA,IGVFDS1260YCMC,1,4,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9353HGUQ,IGVFFI4069MPST,scRNA,IGVFDS1260YCMC,1,7,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5653KXAL,IGVFFI4320KFAO,scRNA,IGVFDS1260YCMC,1,1,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4579FPTV,IGVFFI6292WRBT,scRNA,IGVFDS1260YCMC,1,6,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5219IGIC,IGVFFI6632AFLM,scRNA,IGVFDS1260YCMC,1,3,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5615WRWP,IGVFFI6082NHTE,scRNA,IGVFDS1260YCMC,1,3,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8556GUMY,IGVFFI6149GKAF,scRNA,IGVFDS1260YCMC,1,4,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9075LREJ,IGVFFI9065ITWD,scRNA,IGVFDS1260YCMC,1,2,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9886TMCT,IGVFFI9975YEWP,scRNA,IGVFDS1260YCMC,1,2,IGVFFI8819SESP,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6709IGYJ,IGVFFI0050FFXG,scRNA,IGVFDS0471AYHF,1,7,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5539KYCB,IGVFFI0353MWDO,scRNA,IGVFDS0471AYHF,1,1,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0437TBCO,IGVFFI5829SRMK,scRNA,IGVFDS0471AYHF,1,7,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0763GIIG,IGVFFI9545DHTD,scRNA,IGVFDS0471AYHF,1,3,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1295ULXI,IGVFFI8679TMEC,scRNA,IGVFDS0471AYHF,1,4,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2315SJRS,IGVFFI1482MOFD,scRNA,IGVFDS0471AYHF,1,2,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8128ZWOQ,IGVFFI1542PRDA,scRNA,IGVFDS0471AYHF,1,5,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9870RCMR,IGVFFI1602JZSQ,scRNA,IGVFDS0471AYHF,1,8,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1646USVM,IGVFFI2987RRMK,scRNA,IGVFDS0471AYHF,1,5,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6439AQVY,IGVFFI1951RVEE,scRNA,IGVFDS0471AYHF,1,1,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6836IOAZ,IGVFFI1954HWWF,scRNA,IGVFDS0471AYHF,1,3,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2358CWJF,IGVFFI7524CZLK,scRNA,IGVFDS0471AYHF,1,2,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3722GIZL,IGVFFI2881ODZY,scRNA,IGVFDS0471AYHF,1,8,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5705VTAD,IGVFFI2978HYHM,scRNA,IGVFDS0471AYHF,1,6,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4263BIEU,IGVFFI3202ZYGP,scRNA,IGVFDS0471AYHF,1,6,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI8387CPVU,IGVFFI3990NMTY,scRNA,IGVFDS0471AYHF,1,8,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4356VUXY,IGVFFI4219MMNK,scRNA,IGVFDS0471AYHF,1,6,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4285TKEK,IGVFFI7203CDDM,scRNA,IGVFDS0471AYHF,1,7,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4531DZCN,IGVFFI8841VQLU,scRNA,IGVFDS0471AYHF,1,4,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI5298LZNK,IGVFFI9776YYGZ,scRNA,IGVFDS0471AYHF,1,5,IGVFFI6307WAIF,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2050MYQT,IGVFFI0463IOBW,gRNA,IGVFDS1889TBEY,1,5,IGVFFI8798JBXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI1908GMTW,IGVFFI8980HCIX,gRNA,IGVFDS1889TBEY,1,8,IGVFFI8798JBXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4479BFVI,IGVFFI7802YBLI,gRNA,IGVFDS1889TBEY,1,7,IGVFFI8798JBXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7207YDYW,IGVFFI7526LCIC,gRNA,IGVFDS1889TBEY,1,6,IGVFFI8798JBXN,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI0353LGUI,IGVFFI3812YHCS,gRNA,IGVFDS1260YCMC,1,5,IGVFFI5456UAIA,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4053XSMF,IGVFFI6219AFSC,gRNA,IGVFDS1260YCMC,1,6,IGVFFI5456UAIA,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI4064EHGK,IGVFFI4243JDIV,gRNA,IGVFDS1260YCMC,1,7,IGVFFI5456UAIA,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI6832DMMZ,IGVFFI7460QLJW,gRNA,IGVFDS1260YCMC,1,8,IGVFFI5456UAIA,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2084FPIN,IGVFFI0810OQVS,gRNA,IGVFDS0471AYHF,1,8,IGVFFI4722FIVQ,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7092JAUV,IGVFFI0959OKRX,gRNA,IGVFDS0471AYHF,1,5,IGVFFI4722FIVQ,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3025SFMK,IGVFFI4496IORJ,gRNA,IGVFDS0471AYHF,1,7,IGVFFI4722FIVQ,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI7570VNWD,IGVFFI5373XMAN,gRNA,IGVFDS0471AYHF,1,6,IGVFFI4722FIVQ,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI9307IBYO,IGVFFI2249KYVC,gRNA,IGVFDS5642SPLX,1,8,IGVFFI9032ETVM,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2334PSGY,IGVFFI9178PXWL,gRNA,IGVFDS5642SPLX,1,7,IGVFFI9032ETVM,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI2847JWUU,IGVFFI3622YLXR,gRNA,IGVFDS5642SPLX,1,5,IGVFFI9032ETVM,IGVFFI9487JPEN,IGVFFI5765HMZH,
IGVFFI3678RGOG,IGVFFI8877YDYU,gRNA,IGVFDS5642SPLX,1,6,IGVFFI9032ETVM,IGVFFI9487JPEN,IGVFFI5765HMZH,
