dataset	run_label	calibrated_results	gene_sets	outdir
Hon_WTC11-benchmark_TF-Perturb-seq	cleanser_800_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration/Hon_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration
Huangfu_WTC11-benchmark_TF-Perturb-seq	cleanser_800_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration/Huangfu_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration
Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3	cleanser_800_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3/runs/cleanser_800_mito_15pc/calibration/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3/runs/cleanser_800_mito_15pc/calibration
Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2	cleanser_800_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/runs/cleanser_800_mito_15pc/calibration/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_HTv2/runs/cleanser_800_mito_15pc/calibration
Engreitz_WTC11-benchmark_TF-Perturb-seq	cleanser_800_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration/Engreitz_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_800_mito_15pc/calibration
Hon_WTC11-benchmark_TF-Perturb-seq	cleanser_500_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration/Hon_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration
Huangfu_WTC11-benchmark_TF-Perturb-seq	cleanser_500_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration/Huangfu_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration
Engreitz_WTC11-benchmark_TF-Perturb-seq	cleanser_500_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration/Engreitz_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_500_mito_15pc/calibration
Hon_WTC11-benchmark_TF-Perturb-seq	cleanser_knee2_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration/Hon_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Hon_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration
Huangfu_WTC11-benchmark_TF-Perturb-seq	cleanser_knee2_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration/Huangfu_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Huangfu_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration
Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3	cleanser_knee2_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3/runs/cleanser_knee2_mito_15pc/calibration/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Gersbach_WTC11-benchmark_TF-Perturb-seq_GEM-Xv3/runs/cleanser_knee2_mito_15pc/calibration
Engreitz_WTC11-benchmark_TF-Perturb-seq	cleanser_knee2_mito_15pc	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration/Engreitz_WTC11-benchmark_TF-Perturb-seq_calibrated_all_results.tsv	/cellar/users/aklie/projects/tf_perturb_seq/ref/gene_sets/c5.go.bp.v2024.1.Hs.symbols.gmt	/cellar/users/aklie/projects/tf_perturb_seq/datasets/Engreitz_WTC11-benchmark_TF-Perturb-seq/runs/cleanser_knee2_mito_15pc/calibration
