Lane	Pipeline	Median Tx UMIs/cell	Median sgRNA UMIs/cell	Singlets w/ sgRNA UMIs > 0	Mean assigned sgRNA/cell	Singlets w/ exactly 1 sgRNA assigned
IGVFDS9332KWPJ	Hon Lab Internal	5012	1446	22128	4.32	9473
IGVFDS8721BKRO	Hon Lab Internal	5351	1444	22408	2.03	10984
IGVFDS9613DDRB	Hon Lab Internal	5642	2000	25467	1.68	14422
IGVFDS6244NAXC	Hon Lab Internal	6358	1830	23675	1.6	14221
IGVFDS9332KWPJ	CRISPR Pipeline v0.0.1 (12/04/2025)	4521	872	20896	5.03	7696
IGVFDS8721BKRO	CRISPR Pipeline v0.0.1 (12/04/2025)	4799	926	22770	2.19	10924
IGVFDS9613DDRB	CRISPR Pipeline v0.0.1 (12/04/2025)	4608	989	25404	2.02	11182
IGVFDS6244NAXC	CRISPR Pipeline v0.0.1 (12/04/2025)	5467	1057	23103	1.85	11356
IGVFDS9332KWPJ	CRISPR Pipeline v0.0.2 (12/18/2025)	4536	879	21096	5.04	7726
IGVFDS8721BKRO	CRISPR Pipeline v0.0.2 (12/18/2025)	4203	693	12194	3.22	4944
IGVFDS9613DDRB	CRISPR Pipeline v0.0.2 (12/18/2025)	4610	990	25414	2.03	11125
IGVFDS6244NAXC	CRISPR Pipeline v0.0.2 (12/18/2025)	5465	1057	23066	1.85	11316
IGVFDS9332KWPJ	CRISPR Pipeline v0.0.3 (01/06/2025)	4498	373	20363	3.66	8652
IGVFDS8721BKRO	CRISPR Pipeline v0.0.3 (01/06/2025)	4800	812	23089	2.10	11543
IGVFDS9613DDRB	CRISPR Pipeline v0.0.3 (01/06/2025)	4610	861	25347	1.92	11675
IGVFDS6244NAXC	CRISPR Pipeline v0.0.3 (01/06/2025)	5482	889	23361	1.76	12060
